Cfematicos,JALISCO,GUADALAJARA,Paseos del Sol,"Felipe Ruvalcaba no. 5550, C.P. 45079 Zapopan, Jalisco",20.641,-103.4298,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,GUADALAJARA,Revolución,Plan de San Luis no. 3220,20.6204,-103.3211,Lunes - Viernes,8:15 - 15:00
Cfematicos,JALISCO,GUADALAJARA,Santa Teresita,Gral. Eulogio Parra no. 1760,20.6872,-103.3712,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,GUADALAJARA,Sección oriente,Beatriz Hernández no. 550 esq. Federación,20.6797,-103.3272,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,IXTLAHUACAN,Centro,Independencia no. 155,20.863,-103.2408,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,JALOSTOTITLAN,Centro,La luz no. 31,21.166,-102.4758,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,JESUS MARIA,Centro,"Aldama no. 17 Int. 6, Jesús María, Jalisco",20.607419,-102.22406,Lunes - Viernes ,08:00 - 15:30
Cfematicos,JALISCO,LA BARCA,Centro,Paseo Río Concepción no. 26,20.29337,-102.55297,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,LA HUERTA,Centro,"20 de noviembre no. 3, la Huerta, Jalisco",19.483173,-104.638174,Lunes - Viernes,08:00  - 14:00
Cfematicos,JALISCO,MAZAMITLA,Centro,"Hidalgo no. 3 Mazamitla, Jalisco",19.916425,-103.020357,08:00 - 15:00,8:00 - 16:00
Cfematicos,JALISCO,OCOTLAN,Centro,Guadalupe Victoria no. 373,20.3572,-102.76917,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,SAYULA ,Centro,Vallarta no. 15,19.88334,-103.59944,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,TEPATITLAN,Centro,González Gallo no. 340,20.8216,-102.7679,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,TEQUILA,Centro,Av. Sixto Gorjón no. 113,20.883303,-103.835869,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,TESISTAN,Centro,Puebla no. 121,20.7982,-103.4794,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,TLAJOMULCO,Centro,"Juárez Norte no. 52 Tlajomulco de Zúñiga, Jalisco",20.47637,-103.44631,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,TLAQUEPAQUE,Centro,Reforma no. 42,20.6375,-103.3104,Lunes - Viernes,8:15 - 15:00
Cfematicos,JALISCO,TONALA,Centro,Av. Río Nilo no. 8096,20.6271,-103.2572,Lunes - Viernes,8:15 - 15:00
Cfematicos,JALISCO,TONALA,Centro,Periférico no. 301,20.6312,-103.2445,Lunes - Viernes,8:15 - 15:00
Cfematicos,JALISCO,ZAPOPAN,Centro,Sta. Cecilia esq. Sta. Esther s/n,20.7284,-103.4086,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,ZAPOPAN,Del Fresno,Av. Tabachines no. 1181,20.7407,-103.3656,Lunes- Viernes,08:00- 15:00
Cfematicos,JALISCO,ZAPOPAN,La Patria,"Av. Patria no. 600, local 16-B, C.P. 45119, Zapopan, Jalisco",20.6892,-103.419,Lunes - Viernes,08:00 - 15:00
Cfematicos,JALISCO,ZAPOTILTIC,Centro,Nicolas Bravo no. 4,19.6276,-103.41818,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,AGUILILLA,Centro,"Epitacio Huerta no. 29 Aguililla, Michoacán",18.735073,-102.789674,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,APATZINGAN,Bonifacio Moreno,"Cananea esq. Emiliano Zapata no. 90 Apatzingan, Michoacán",19.093023,-102.354823,Lunes - Viernes,08:00 - 19:00
Cfematicos,MICHOACÁN,APATZINGAN,La Florida,"22 de octubre esq. Benito Juárez Apatzingan, Michoacán",19.067918,-102.338113,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,ARIO DE ROSALES,Morelos,"Av. Las Américas s/n Ario de Rosales, Michoacán",19.214287,-101.703084,Lunes - Viernes ,08:00 - 14:00
Cfematicos,MICHOACÁN,ARTEAGA,Piedra Soñadora,"Av. Francisco Sarabia esq. Niños Héroes Arteaga, Michoacán",18.360834,-102.294216,Lunes - Viernes,08:00 - 15:30
Cfematicos,MICHOACÁN,C.D HIDALGO,Centro,"Riva Palacio esq. La Venta Ciudad Hidalgo, Michoacán",19.687627,-100.547143,Lunes - Viernes,08:00 - 16:00
Cfematicos,MICHOACÁN,C.D HIDALGO,Mirador de Dolores,"Rincón de Dolores s/n Ciudad Hidalgo, Michoacán",19.6800595,-101.2097887,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,CUITZEO,Centro,"Francisco de Villa Fuerte esq. Sor Juana Inés de la Cruz Cuitzeo, Michoacán",19.967036,-101.137283,Lunes - Viernes ,08:00 - 15:00
Cfematicos,MICHOACÁN,GABRIEL ZAMORA,Centro,"Dante Cussi no. 43 Gabriel Zamora, Michoacán",19.162068,-102.056401,Lunes - Viernes,08:00 - 16:00
Cfematicos,MICHOACÁN,GUACAMAYAS,Anibal Ponce,"Sonora no. 364-B Guacamayas, Michoacán",18.018196,-102.211502,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,JACONA,Fracc. Balcones,"Paseo del Igarteño no. 28 Jacona, Michoacán",19.957103,-102.298392,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,JACONA,Los Tulipanes,"Calzada Zamora Jacona, Michoacán",19.966706,-102.299573,Lunes - Viernes,08:00 - 15:00 
Cfematicos,MICHOACÁN,JIQUILPAN,Fracc. Los Arcos,"Camichines y Cedro Jiquilpan, Michoacán",20.001782,-102.709846,Lunes - Viernes,08:00 - 16:00
Cfematicos,MICHOACÁN,LA MIRA,Centro,"Av. Lázaro Cárdenas esq. Rubí La Mira, Michoacán",18.034344,-102.326869,Lunes - Viernes,08:00 - 15:00 
Cfematicos,MICHOACÁN,LA PIEDAD,Centro,"Lázaro Cárdenas no. 21, Plaza los Puentes local 19 La Piedad, Michoacán",20.341735,-102.020454,Lunes - Viernes,08:00 - 15:30
Cfematicos,MICHOACÁN,LA PIEDAD,Jardínes del Cerro Grande,"Lázaro Cárdenas no. 2500 La Piedad, Michoacán",20.353162,-102.049019,Lunes - Viernes,08:00 - 15:30
Cfematicos,MICHOACÁN,LAZARO CARDENAS,Centro,"Autonomía Universitaria s/n, Lázaro Cárdenas, Michoacán",17.968232,-102.209791,Lunes - Viernes,07:30 - 18:00
Cfematicos,MICHOACÁN,LOS REYES,Fracc. San Juan,"Pino no. 6 Los Reyes, Michoacán",19.595504,-102.472498,Lunes - Viernes,07:30 - 15:00
Cfematicos,MICHOACÁN,LOS REYES,Jardínes de San Juan,"Los Reyes Jacona Km 1.5, Michoacán",19.603125,-102.477025,Lunes - Viernes,07:30 - 15:00
Cfematicos,MICHOACÁN,MORELIA,20 de noviembre,"20 de noviembre no. 917-C Morelia, Michoacán",19.704362,-101.182609,Lunes - Viernes,8:00 A 15:00
Cfematicos,MICHOACÁN,MORELIA,Electricistas,"Av. Solidaridad Morelia, Michoacán",19.687481,-101.178921,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,MORELIA,Francisco Javier Villegas,"Periférico paseo de la República no. 7190 Morelia, Michoacán",19.708789,-101.235167,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,MORELIA,Industrial,"Guadalupe Victoria no. 788 esq. Uranio Morelia, Michoacán",19.709051,-101.197777,Lunes - Viernes,08:00 - 20:00
Cfematicos,MICHOACÁN,MORELIA,Vista Hermosa,"Zarzamora no. 380 esq. Periférico Independencia no. 605 Morelia, Michoacán",19.672398,-101.210217,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,MORELIA NORTE,La Soledad,"Morelos Norte no. 2901 Morelia, Michoacán",19.724438,-101.185353,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,MORELIA SUR,Camelinas,"Rubén C. Navarro no. 234 Morelia, Michoacán",19.683627,-101.176695,Lunes - Viernes,08:00 - 20:00
Cfematicos,MICHOACÁN,NUEVA ITALIA,Campo de Aviación,"Av. Lázaro Cárdenas no. 285 Nueva Italia, Michoacán",19.00575,-102.101156,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,PUREPERO,Fracc. El Paraíso,"Paraíso no. 7 Purépero, Michoacán",19.903409,-101.992511,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,PURUANDIRO,Centro,"Av. Independencia no. 329 Puruandiro, Michoacán",20.088853,-101.518714,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,SAHUAYO,Fracc. J Trinidad Barragán,"Díaz Ordáz esq. D. Cárdenas Sahuayo, Michoacán",20.055165,-102.715055,Lunes - Viernes,8:00 - 16:00
Cfematicos,MICHOACÁN,SAN JOSE DE GARCIA,Centro,"Reforma no. 2 Int. 4 y 5 San José de García, Michoacán",19.987011,-103.023584,Lunes - Viernes,8:00 - 16:00
Cfematicos,MICHOACÁN,TACAMBARO,Cerro Hueco,"Entrada Cerro Hueco s/n Tacambaro, Michoacán",19.223689,-101.455586,Lunes - Viernes,08:00 - 14:30
Cfematicos,MICHOACÁN,TANGANCICUARO,Cupatziro sector 4,"Hidalgo no. 32 Oriente Tangancicuaro, Michoacán",19.966783,-102.441224,Lunes - Viernes,08:00 - 14:00
Cfematicos,MICHOACÁN,TEPALCATEPEC,Fracc. Camelinas,"Galeana esq. Rosales Tepalcatepec, Michoacán",19.195275,-102.841741,Lunes - Viernes,8:00 - 15:00
Cfematicos,MICHOACÁN,TUXPAN,El Tambor,"Cisne no. 211 Tuxpan, Michoacán",19.550903,-100.467589,Lunes - Viernes,08:00 - 14:00
Cfematicos,MICHOACÁN,URUAPAN,Centro,"Cupatitzio no. 90 Uruapan, Michoacán",19.415111,-102.064785,Lunes - Viernes ,08:00 - 17:00 
Cfematicos,MICHOACÁN,URUAPAN,El Mirador,"Paso Real s/n Uruapan, Michoacán",19.437943,-102.076224,Lunes - Viernes,08:00 - 14:00
Cfematicos,MICHOACÁN,URUAPAN,Los Ángeles,"Bruselas s/n Uruapan, Michoacán",19.397716,-102.05227,Lunes - Viernes,08:00-  17:00 
Cfematicos,MICHOACÁN,URUAPAN,Olympia,"Camino Hidroeléctrica Zumpimito Uruapan, Michoacán",19.374445,-102.060997,Lunes - Viernes,08:00-15:00
Cfematicos,MICHOACÁN,URUAPAN,San Francisco,"Av. San Francisco s/n Uruapan, Michoacán",19.395925,-102.027411,Lunes - Viernes,08:00 - 14:00 
Cfematicos,MICHOACÁN,YURECUARO,Fracc. Jacarandas,"Jazmín no. 12 Yurecuaro, Michoacán",20.325799,-102.29449,Lunes - Viernes,8:00 - 15:30 
Cfematicos,MICHOACÁN,ZACAPU,Centro,"Morelos no. 818 esq. 5 de febrero Zacapu, Michoacán",19.814888,-101.784972,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,ZAMORA,Jardinadas,"V. de Almanza y Apatzingán s/n Zamora, Michoacán",19.977138,-102.285048,Lunes - Viernes,07:30 - 20:30
Cfematicos,MICHOACÁN,ZAMORA,La Floresta,"Madero Norte no. 1070 Zamora, Michoacán",20.004133,-102.283085,Lunes - Viernes,08:00 - 15:00
Cfematicos,MICHOACÁN,ZITACUARO,Flor de Liz,"Av. Revolución Sur no. 350 Zitácuaro, Michoacán",19.428472,-100.341879,Lunes - Viernes,08:00 - 15:00
Cfematicos,MORELOS,AXOCHIAPAN,Centro,Victoria S/N,18.503263,-98.749022,Lunes - Viernes,8:00-15:00 
Cfematicos,MORELOS,CIVAC,Satélite,"Blvd. Paseo Cuauhnahuac esq. 10 de abril, Cuernavaca",18.920625,-99.19962,Lunes - Viernes ,8:00 - 15:00       
Cfematicos,MORELOS,CUAUTLA,Centro,Burleta no. 18,18.809895,-98.956416,Lunes - Viernes ,8:00 - 15:30
Cfematicos,MORELOS,CUERNAVACA,Centro,"Libramiento Huitzilac- Tres Marías s/n ( a 300 metros de la Plaza principal) Huitzilac, Morelos, C.P. 62510",19.030416,-99.265198,Lunes - Viernes,8:00-3:30 
Cfematicos,MORELOS,CUERNAVACA,Centro,"Santos Degollado no. 21, entre Morelos y Matamoros, C.P. 62000",18.924436,-99.237496,Lunes - Viernes,8:00 - 15:30 
Cfematicos,MORELOS,CUERNAVACA,Jiquilpan,"Av. Lázaro Cárdenas no. 611-B, y 5 de mayo por el túnel, C.P. 62170",18.93936,-99.239328,Lunes - Viernes,8:00 - 17:00
Cfematicos,MORELOS,CUERNAVACA,Las Palmas,"Morelos Sur no. 137 Int. 16, entre Privada del Carmen y Privada de las Palmas, C.P. 62070",18.847556,-99.223001,Lunes - Viernes,8:00 - 15:00
Cfematicos,MORELOS,CUERNAVACA,Lomas de Ahuatlán,"Av. Ahuatlán no. 101, Plaza Ahuatlán, C.P. 62130",18.957317.,-99.263674,Lunes - Viernes,8:00 - 15:00
Cfematicos,MORELOS,CUERNAVACA,Recursos Hidráulicos,"Vicente Guerrero esq. Nueva Bélgica y Nueva Francia, C.P. 62245",18.947295,-99.229753,Lunes - Viernes,8:00 - 15:00
Cfematicos,MORELOS,JILOTEPEC,Centro,Av. Guerrero S/N a un costado del OXXO y Gasolinería,19.952515,-99.52858,Lunes- Viernes,08:00- 15:00 p.m.
Cfematicos,MORELOS,JIUTEPEC,Centro,Av. Insurgentes s/n,18.881981,-99.176588,Lunes - Viernes,8:00-15:00
Cfematicos,MORELOS,JOJUTLA,Centro,Constitución del 57 esq. M. Cepe,18.615801,-99.18218,Lunes - Viernes ,8:00 - 15:00
Cfematicos,MORELOS,JONACATEPEC,Centro,Arteaga no. 26,18.681915,-98.801259,Lunes - Viernes,8:00 - 15:00
Cfematicos,MORELOS,PUENTE DE IXTLA,Centro,Reforma no. 115,18.619157,-99.322165,Lunes - Viernes ,8:00 - 15:00       
Cfematicos,MORELOS,TEMIXCO,Ahuatepec,"Carret. Buena Vista- Tepoztlán Km 4 y 5 no. 14 esq. Alarcón, local 4, C.P. 62300",18.969765,-99.208266,Lunes - Viernes,9:00 - 15:00
Cfematicos,MORELOS,TEMIXCO,Chamilpa,"Av. Universidad no. 898, C.P.62209",18.977484,-99.245475,Lunes - Viernes,9:00 - 15:00
Cfematicos,MORELOS,TEMIXCO,Hacienda Tetela,"Río Tenango y Río Xochitepec s/n, local 6- A, C.P. 62160",18.946647,-99.266627,Lunes - Viernes,9:00 - 15:00
Cfematicos,MORELOS,TEMIXCO,Los Tulipanes,"Tulipán Japonés no. 213 esq. Tulipán Cubano PB, C.P. 62388",18.931365,-99.186003,Lunes - Viernes,9:00 - 15:00
Cfematicos,MORELOS,TEMIXCO,Vista Hermosa,"Av. Teopanzolco no. 204, local 10, C.P. 62350",18.930487,-99.224772,Lunes - Viernes,9:00 - 15:00
Cfematicos,MORELOS,YAUTEPEC,Buena Vista,Av. 5 Apizaco s/n esq. la Pascuala,18.886178,-99.05396,Lunes - Viernes,8:00 - 15:30
Cfematicos,NAYARIT,ACAPONETA,Centro,Prolongación Morelos no. 147,22.4896,-105.365,Lunes - Viernes,08:00 - 15:00
Cfematicos,NAYARIT,BUCERIAS,Centro,Héroes de Nacozari no. 39,20.75526,-105.33582,Lunes - Viernes,08:00 - 15:00
Cfematicos,NAYARIT,SANTIAGO,Centro,1ra. Corregidora y Gral. Negrete s/n ,21.8122,-105.2019,Lunes - Viernes,08:00 - 15:00
Cfematicos,NAYARIT,TECUALA,Centro,Mina no. 150 Pte,21.7514,-104.8455,Lunes - Viernes,08:00 - 15:00
Cfematicos,NAYARIT,TEPIC,Centro,Av. Independencia no. 54,21.50421,-104.88433,Lunes - Viernes,08:00 - 15:00
Cfematicos,NAYARIT,TEPIC PONIENTE,San Juan,Caoba no. 100,21.51159,-104.90836,Lunes - Viernes,08:00 - 15:00
Cfematicos,NAYARIT,TUXPAN,Centro,Manuel Uribe no. 88 Sur,21.9398,-105.28683,Lunes - Viernes,08:00 - 15:00
Cfematicos,NUEVO LEÓN,ALLENDE,Fracc. San Javier,Los Fresnos no. 900,25.263559,-100.010347,Lunes - Viernes,08:00 - 15:00
Cfematicos,NUEVO LEÓN,CADEREYTA,Poniente centro,"Matamoros no. 406 Poniente Cadereyta, N.L.",25.593968,-99.999281,Lunes - Viernes,8:00 - 15:00
Cfematicos,NUEVO LEÓN,ESCOBEDO,Girasoles,"Av. Raúl Salinas Lozano no. 3300, Centro Comercial Soriana",25.783476,-100.316797,Lunes - Viernes,08:00 - 15:00
Cfematicos,NUEVO LEÓN,GARCIA,Urbivilla del Prado,Paseo del Prado #1003,25.7789139,-100.5933198,Lunes - Domingo,24 horas
Cfematicos,NUEVO LEÓN,GUADALUPE,La Huerta,"Bravo no. 565, entre Lerdo de Tejada contra esq. Soriana Guadalupe",25.680905,-100.252766,Lunes - Viernes,8:00 - 15:00
Cfematicos,NUEVO LEÓN,GUADALUPE,Santa María,"Av. Pablo Livas no. 7500, esq. Santa Rosa de Lima",25.656522,-100.190549,Lunes - Viernes,8:00 - 15:00       
Cfematicos,NUEVO LEÓN,LINARES,Zona Centro,Venustiano Carranza esq. Corregidora s/n,24.860078,-99.565701,Lunes - Viernes,08:00 - 15:00
Cfematicos,NUEVO LEÓN,MONTEMORELOS,Montemorelos,Hidalgo esq. Zaragoza no. 206,25.194107,-99.826562,Lunes - Viernes,08:00 - 15:00
Cfematicos,NUEVO LEÓN,MONTERREY,Bella Vista,Alfonso Reyes no. 2400  Norte,25.697883,-100.317408,Lunes - Viernes,08:00 - 15:00
Cfematicos,NUEVO LEÓN,MONTERREY,Burócratas del Estado,"Av. Ruíz Cortínez no. 4600, entre Constitución del 17 y 16 de septiembre",25.711729,-100.36158,Lunes - Viernes,8:00 - 15:00       
Cfematicos,NUEVO LEÓN,MONTERREY,Centro,Ignacio Allende no. 119 Oriente,25.670308,-100.314437,Lunes - Viernes,08:00 - 15:00
Cfematicos,NUEVO LEÓN,MONTERREY,La Silla,"Av. Eugenio Garza Sada no. 3755 Altos, entre Lince y Capricornio",25.628512,-100.277697,Lunes - Viernes,8:00 - 15:00       
Cfematicos,NUEVO LEÓN,MONTERREY,Lincoln Norte,"Av. Abraham Lincoln no. 1100 local A3, Centro Comercial Plaza Altea, Col. Solidaridad",25.761578,-100.404,Lunes- Viernes,08:00- 15:00
Cfematicos,NUEVO LEÓN,MONTERREY,San Jerónimo,Blvd. Rogelio Cantú no. 1802,25.67579,-100.376029,Lunes - Viernes,8:00 - 15:00
Cfematicos,NUEVO LEÓN,SABINAS HIDALGO,Industrial,"Manuel M. García no. 1000, Sabinas",26.500995,-100.174928,Lunes - Viernes ,8:00 - 15:00       
Cfematicos,NUEVO LEÓN,SAN NICOLAS DE LOS GARZA,Centro,"Hidalgo no. 801, Plaza Tenerías local B- 2 ",25.748813,-100.288385,Lunes - Viernes,08:00 - 15:00
Cfematicos,NUEVO LEÓN,SAN NICOLAS DE LOS GARZA,Hacienda Santo Domingo,Diego Díaz de Berlanga no. 811,25.750003,-100.250086,Lunes - Viernes,08:00 - 15:00
Cfematicos,NUEVO LEÓN,SAN NICOLAS DE LOS GARZA,La Fe,"Av. Félix Galván no. 100, Centro Comercial La Fe LA FE local H",25.723326,-100.216362,Lunes - Viernes,8:00 - 15:00       
Cfematicos,NUEVO LEÓN,SANTA CATARINA,Industriales de Poniente,"Av. Manuel Ordoñez no. 651, Plaza el Paseo, local 1 frente a Walmart Santa Catarina Leona, N.L. al lado de Cater Pillar",25.674439,-100.449044,Lunes - Viernes,8:00 - 15:00       
Cfematicos,NUEVO LEÓN,SANTIAGO,Zona Centro,Donato Guerra no. 119,25.42628,-100.146751,Lunes - Viernes,08:00 - 15:00
Cfematicos,OAXACA,CACAHUATEPEC,Centro,"Av. Constitución esq. Adolfo López Mateos, San Juan Cacahuatepec",17.0239996,-96.7354236,Lunes - Viernes,8:00 - 15:30
Cfematicos,OAXACA,EJUTLA DE CRESPO,Centro,"Av. Morelos no. 2, Ejutla de Crespo",16.565084,-96.729491,Lunes - Viernes,8:00 - 15:00 
Cfematicos,OAXACA,ETLA,Centro,"Centenario no. 21, Villa de Etla",17.205656,-96.801159,Martes - Viernes, 08:00 - 20:00; Sábado - Lunes 8:00 - 14:30 
Cfematicos,OAXACA,HUAJUAPAN,Fracc. Jardines del Sur,"5 de febrero esq. Violetas, Huajuapan de León",17.803443,-97.778615,Lunes - Viernes,8:00 - 15:00
Cfematicos,OAXACA,HUATULCO,Centro,Plaza San Carlos,15.831346,-96.319838,Lunes - Viernes,08:00 - 14:30
Cfematicos,OAXACA,HUATULCO,Sector R,"Blvd. Chahué LT 51 MZ 5 Sector ""R"", Santa María Huatulco",15.792254,-96.128998,"Lunes, Jueves, Viernes", 8:00 - 20:00
Cfematicos,OAXACA,JAMILTEPEC,Aviación,"Luis Donaldo Colosio, Santiago Jamiltepec",16.281585,-97.819691,Lunes - Viernes,8:00 - 15:30
Cfematicos,OAXACA,JUCHITAN,Centro,"Av. Juárez no. 100, Juchitán",16.4327,-95.01543,Lunes - Viernes,08:00 - 21:30
Cfematicos,OAXACA,MATÍAS ROMERO,Centro,"Hombres Ilustres no. 1208, Matías Romero",16.874225,95.031309,Lunes - Viernes,08:00 - 21:30
Cfematicos,OAXACA,MIAHUATLAN DE P. F.,Centro,"Reforma no. 103-A, Miahuatlán de Porfirio Díaz",16.348391,-96.593513,"Lunes, Jueves, Viernes", 8:00 - 21:00 
Cfematicos,OAXACA,NOCHIXTLAN,Las Flores,"Nicolás Bravo no. 43, Asunción Nochixtlán",17.4593098,-97.23009,Lunes - Viernes,8:00 - 19:00 
Cfematicos,OAXACA,OAXACA,Candiani,"Av. Universidad, Plaza del Valle",17.0639788,-96.71254,Lunes - Viernes,08:00 - 14:30
Cfematicos,OAXACA,OAXACA,Centro,"Av. Eduardo Mata esq. Fiallo, Oaxaca de Juárez",17.0493174,-96.7239761,Lunes - Viernes,08:00 - 14:30
Cfematicos,OAXACA,OAXACA,Centro,Av. Hidalgo no. 821,17.060898,-96.723913,Lunes - Viernes,08:00 - 14:30
Cfematicos,OAXACA,OAXACA,Centro,"Calzada Madero no. 101, local 1",17.063503,-96.732218,Lunes - Viernes,8:00 - 14:30
Cfematicos,OAXACA,OAXACA,Centro,"Humbolt no. 209, Oaxaca de Juárez",17.068508,-96.72139,Lunes - Viernes,08:00 - 14:30
Cfematicos,OAXACA,OAXACA,Centro,Reforma no. 701 esq. Humbolt,17.060898,-96.723913,Lunes - Viernes,08:00 - 14:30
Cfematicos,OAXACA,OAXACA,Fracc. Colinas de la Soledad,Manuel Álvarez Bravo no. 600,17.091296,-96.716832,Lunes - Viernes,08:00 - 14:30
Cfematicos,OAXACA,OAXACA,Reforma,"Emilio Carranza, Centro Comercial Reforma local 3 ",17.076774,-96.715824,Lunes - Viernes,08:00 - 14:30
Cfematicos,OAXACA,OCOTLAN DE MORELOS,Centro,"16 de septiembre no. 20, Ocotlán de Morelos",16.7813757,-96.6710343,Lunes - Viernes, 08:00 - 20:00; Sábado - Domingo 8:00 - 14:30
Cfematicos,OAXACA,PINOTEPA NACIONAL,Barrio la Planta,"7a poniente y 9a sur, Santiago Pinotepa Nacional",16.339434,-98.056669,"Lunes, Jueves, Viernes",  8:00 - 20:00 Martes -  Domingo  8:00 - 15:30 
Cfematicos,OAXACA,POCHUTLA,Sección segunda,"Abasolo s/n, San Pedro Pochutla",15.7489259,-96.4672856,Lunes - Viernes,8:00 - 20:00 
Cfematicos,OAXACA,PUERTO ESCONDIDO,Puerto escondido,"Av. Oaxaca s/n esq. 8a norte, San Pedro Mixtepec",15.9829177,-97.0855699,Lunes - Viernes,8:00 - 20:00
Cfematicos,OAXACA,RIO GRANDE,Centro,"Av. Hidalgo esq. Independencia no. 700-2, San Pedro Tututepec",16.1287134,-97.6071991,"Lunes, Jueves, Viernes",  8:00 - 20:00 
Cfematicos,OAXACA,SALINA CRUZ,Centro,"Tuxpan no. 23, Salina Cruz",16.186259,-95.192982,Lunes - Viernes,08:00 - 21:30
Cfematicos,OAXACA,STGO. JUXTLAHUACA,Centro,"Benito Juárez no. 508, Santiago Juxtlahuaca",17.3354309,-98.0033779,Lunes - Viernes,8:00 - 15:00
Cfematicos,OAXACA,TAMAZULAPAN,Centro,"Carret. Cristóbal Colón, esq. Moctezuma, Tamazulapan",17.72188,-97.535767,Lunes - Viernes, 8:00 - 15:30 
Cfematicos,OAXACA,TLACOLULA DE M.,Centro,"Carret. a Díaz Ordáz, esq. Porfirio Díaz, Tlacolula de Matamoros",17.214264,-96.49292,Lunes - Viernes,8:00 - 20:00 
Cfematicos,OAXACA,TLAXIACO,Benito Juárez,"Prol. de Hidalgo no. 58, Heróica Ciudad de Tlaxiaco",17.263787,-97.67693,Lunes - Viernes,8:00 - 15:30
Cfematicos,OAXACA,ZAACHILA,Centro Barrio Lexio,"Cosijoeza no. 114, Villa de Zaachila",17.2464,-96.250877,Lunes - Viernes,8:00 - 14:30
Cfematicos,PUEBLA,AJALPAN,Barrio Coculco,Av. Independencia Sur no. 10,18.377578,-97.264334,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,AMOZOC,Centro,"Av. Veracruz s/n, entre norte 4 y Xalapa",18.8327499,-97.155031,Lunes - Viernes,08:00 - 15:00
Cfematicos,PUEBLA,ATENCINGO,El Sesteadero,Agua Tranca Salada s/n,18.507081,-98.614089,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,ATLIXCO,Francisco I. Madero,Calz. Oaxaca no. 3106,18.891233,-98.437704,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,CD. SERDAN,Barrio de Guadalupe,Callejón del Duraznal no. 616,19.0413068,-98.2061934,Lunes - Viernes,08:00 - 02:30
Cfematicos,PUEBLA,CHOLULA,Centro,3 Norte no. 1,19.062635,-98.308513,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,EL SECO,Centro,8 Norte No. 4,19.133765,-97.63876,Lunes - Viernes,08:00 - 02:30  
Cfematicos,PUEBLA,HUEJOTZINGO,El Manzano,Av. de las Huertas no. 513,19.161871,-98.4043,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,IZUCAR DE MATAMOROS,Izucar de Matamoros,"Carret. Int. a Puebla, esq. Arturo Márquez no. 1",18.215207,-98.043618,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,PUEBLA,Centro,Av. Hidalgo no. 11,19.5909,-96.9461,Lunes - Viernes,08:00 - 15:00
Cfematicos,PUEBLA,PUEBLA,Cleotilde Torres,52 Poniente y 19 Norte,19.070694,-98.197496,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,PUEBLA,Desarrollo Angelópolis,Alpha Orions s/n,19.035111,-98.231978,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,PUEBLA,Granjas del Sur,Prolongación 16 de septiembre no. 8901,18.9982,-98.22428,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,PUEBLA,Humboldt,12 Oriente no. 2407,19.041993,-98.180625,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,PUEBLA,San Pablo de los Frailes,11 Norte y 10 Poniente,19.05203,-98.203957,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,PUEBLA,Teocelo,Independencia poniente no. 24,19.3869,-96.97416,Lunes - Viernes,08:00 - 15:00
